Time,ECG
2021-09-23 20:42:58.672859,-86
2021-09-23 20:42:58.672865,-72
2021-09-23 20:42:58.672871,-64
2021-09-23 20:42:58.672877,-67
2021-09-23 20:42:58.672884,-60
2021-09-23 20:42:58.672890,-40
2021-09-23 20:42:58.672895,28
2021-09-23 20:42:58.672902,254
2021-09-23 20:42:58.672908,692
2021-09-23 20:42:58.672914,971
2021-09-23 20:42:58.672920,384
2021-09-23 20:42:58.672926,-526
2021-09-23 20:42:58.672932,-478
2021-09-23 20:42:58.672938,-55
2021-09-23 20:42:58.942774,-149
2021-09-23 20:42:58.942796,-228
2021-09-23 20:42:58.942803,-93
2021-09-23 20:42:58.942810,-101
2021-09-23 20:42:58.942816,-149
2021-09-23 20:42:58.942822,-96
2021-09-23 20:42:58.942829,-72
2021-09-23 20:42:58.942835,-84
2021-09-23 20:42:58.942841,-67
2021-09-23 20:42:58.942847,-69
2021-09-23 20:42:58.942853,-79
2021-09-23 20:42:58.942859,-55
2021-09-23 20:42:58.942865,-33
2021-09-23 20:42:58.942872,-43
2021-09-23 20:42:58.942878,-52
2021-09-23 20:42:58.942884,-36
2021-09-23 20:42:58.942890,-7
2021-09-23 20:42:58.942896,2
2021-09-23 20:42:58.942902,4
2021-09-23 20:42:58.942909,31
2021-09-23 20:42:58.942915,52
2021-09-23 20:42:58.942921,45
2021-09-23 20:42:58.942927,33
2021-09-23 20:42:58.942933,31
2021-09-23 20:42:58.942939,21
2021-09-23 20:42:58.942945,2
2021-09-23 20:42:58.942951,-24
2021-09-23 20:42:58.942957,-52
2021-09-23 20:42:58.942963,-81
2021-09-23 20:42:58.942976,-105
2021-09-23 20:42:59.257698,-115
2021-09-23 20:42:59.257718,-120
2021-09-23 20:42:59.257725,-129
2021-09-23 20:42:59.257731,-127
2021-09-23 20:42:59.257738,-113
2021-09-23 20:42:59.257744,-108
2021-09-23 20:42:59.257750,-120
2021-09-23 20:42:59.257756,-122
2021-09-23 20:42:59.257762,-105
2021-09-23 20:42:59.257769,-105
2021-09-23 20:42:59.257775,-113
2021-09-23 20:42:59.257781,-103
2021-09-23 20:42:59.257787,-79
2021-09-23 20:42:59.257794,-74
2021-09-23 20:42:59.257800,-88
2021-09-23 20:42:59.257806,-91
2021-09-23 20:42:59.257812,-67
2021-09-23 20:42:59.257819,-55
2021-09-23 20:42:59.257825,-60
2021-09-23 20:42:59.257831,-57
2021-09-23 20:42:59.257837,-60
2021-09-23 20:42:59.257843,-64
2021-09-23 20:42:59.257849,-50
2021-09-23 20:42:59.257855,-33
2021-09-23 20:42:59.257861,-40
2021-09-23 20:42:59.257867,-62
2021-09-23 20:42:59.257873,-72
2021-09-23 20:42:59.257879,-57
2021-09-23 20:42:59.257885,-40
2021-09-23 20:42:59.257891,-50
2021-09-23 20:42:59.392715,-60
2021-09-23 20:42:59.392734,-45
2021-09-23 20:42:59.392741,-43
2021-09-23 20:42:59.392748,-55
2021-09-23 20:42:59.392754,-52
2021-09-23 20:42:59.392760,-38
2021-09-23 20:42:59.392766,-33
2021-09-23 20:42:59.392773,-40
2021-09-23 20:42:59.392779,-43
2021-09-23 20:42:59.392785,38
2021-09-23 20:42:59.392791,278
2021-09-23 20:42:59.392797,680
2021-09-23 20:42:59.392803,971
2021-09-23 20:42:59.392809,464
2021-09-23 20:42:59.392815,-507
2021-09-23 20:42:59.392822,-543
2021-09-23 20:42:59.392828,-33
2021-09-23 20:42:59.392834,-79
2021-09-23 20:42:59.392840,-226
2021-09-23 20:42:59.392853,-93
2021-09-23 20:42:59.392860,-48
2021-09-23 20:42:59.392866,-93
2021-09-23 20:42:59.392872,-62
2021-09-23 20:42:59.392878,-31
2021-09-23 20:42:59.392885,-45
2021-09-23 20:42:59.392891,-48
2021-09-23 20:42:59.392900,-38
2021-09-23 20:42:59.392907,-38
2021-09-23 20:42:59.392913,-26
2021-09-23 20:42:59.392919,-12
2021-09-23 20:42:59.661363,-21
2021-09-23 20:42:59.661381,-16
2021-09-23 20:42:59.661389,12
2021-09-23 20:42:59.661395,24
2021-09-23 20:42:59.661401,19
2021-09-23 20:42:59.661408,45
2021-09-23 20:42:59.661414,88
2021-09-23 20:42:59.661420,98
2021-09-23 20:42:59.661426,81
2021-09-23 20:42:59.661432,74
2021-09-23 20:42:59.661438,67
2021-09-23 20:42:59.661444,50
2021-09-23 20:42:59.661450,24
2021-09-23 20:42:59.661456,-14
2021-09-23 20:42:59.661462,-45
2021-09-23 20:42:59.661468,-72
2021-09-23 20:42:59.661474,-103
2021-09-23 20:42:59.661480,-113
2021-09-23 20:42:59.661486,-101
2021-09-23 20:42:59.661492,-101
2021-09-23 20:42:59.661498,-113
2021-09-23 20:42:59.661504,-110
2021-09-23 20:42:59.661510,-98
2021-09-23 20:42:59.661516,-108
2021-09-23 20:42:59.661522,-110
2021-09-23 20:42:59.661528,-88
2021-09-23 20:42:59.661534,-84
2021-09-23 20:42:59.661540,-96
2021-09-23 20:42:59.661546,-88
2021-09-23 20:42:59.661552,-69
2021-09-23 20:42:59.842959,-52
2021-09-23 20:42:59.842979,-38
2021-09-23 20:42:59.842986,-40
2021-09-23 20:42:59.842993,-60
2021-09-23 20:42:59.842999,-62
2021-09-23 20:42:59.843005,-60
2021-09-23 20:42:59.843012,-81
2021-09-23 20:42:59.843018,-84
2021-09-23 20:42:59.843024,-52
2021-09-23 20:42:59.843037,-40
2021-09-23 20:42:59.843044,-57
2021-09-23 20:42:59.843050,-57
2021-09-23 20:42:59.843057,-57
2021-09-23 20:42:59.843063,-76
2021-09-23 20:42:59.843069,-67
2021-09-23 20:42:59.843075,-21
2021-09-23 20:42:59.843081,-12
2021-09-23 20:42:59.843087,-38
2021-09-23 20:42:59.843093,-40
2021-09-23 20:42:59.843100,-38
2021-09-23 20:42:59.843106,-60
2021-09-23 20:42:59.843112,-60
2021-09-23 20:42:59.843118,-26
2021-09-23 20:42:59.843124,-19
2021-09-23 20:42:59.843130,-43
2021-09-23 20:42:59.843136,-21
2021-09-23 20:42:59.843142,115
2021-09-23 20:42:59.843148,420
2021-09-23 20:42:59.843154,836
2021-09-23 20:42:59.843160,803
2021-09-23 20:43:00.112818,-72
2021-09-23 20:43:00.112840,-675
2021-09-23 20:43:00.112848,-278
2021-09-23 20:43:00.112855,7
2021-09-23 20:43:00.112861,-170
2021-09-23 20:43:00.112867,-151
2021-09-23 20:43:00.112873,-38
2021-09-23 20:43:00.112879,-84
2021-09-23 20:43:00.112885,-98
2021-09-23 20:43:00.112891,-45
2021-09-23 20:43:00.112897,-38
2021-09-23 20:43:00.112904,-38
2021-09-23 20:43:00.112910,-24
2021-09-23 20:43:00.112916,-28
2021-09-23 20:43:00.112922,-28
2021-09-23 20:43:00.112928,-9
2021-09-23 20:43:00.112934,2
2021-09-23 20:43:00.112940,0
2021-09-23 20:43:00.112946,7
2021-09-23 20:43:00.112952,36
2021-09-23 20:43:00.112958,62
2021-09-23 20:43:00.112964,67
2021-09-23 20:43:00.112970,79
2021-09-23 20:43:00.112976,105
2021-09-23 20:43:00.112982,108
2021-09-23 20:43:00.112988,91
2021-09-23 20:43:00.112994,96
2021-09-23 20:43:00.113000,101
2021-09-23 20:43:00.113006,67
2021-09-23 20:43:00.113018,24
2021-09-23 20:43:00.337162,-12
2021-09-23 20:43:00.337184,-45
2021-09-23 20:43:00.337192,-72
2021-09-23 20:43:00.337198,-101
2021-09-23 20:43:00.337204,-127
2021-09-23 20:43:00.337210,-134
2021-09-23 20:43:00.337216,-129
2021-09-23 20:43:00.337222,-125
2021-09-23 20:43:00.337228,-117
2021-09-23 20:43:00.337234,-115
2021-09-23 20:43:00.337240,-117
2021-09-23 20:43:00.337246,-120
2021-09-23 20:43:00.337252,-120
2021-09-23 20:43:00.337258,-110
2021-09-23 20:43:00.337264,-96
2021-09-23 20:43:00.337270,-76
2021-09-23 20:43:00.337277,-72
2021-09-23 20:43:00.337283,-72
2021-09-23 20:43:00.337289,-62
2021-09-23 20:43:00.337295,-50
2021-09-23 20:43:00.337301,-48
2021-09-23 20:43:00.337307,-50
2021-09-23 20:43:00.337312,-48
2021-09-23 20:43:00.337319,-45
2021-09-23 20:43:00.337325,-50
2021-09-23 20:43:00.337331,-45
2021-09-23 20:43:00.337337,-38
2021-09-23 20:43:00.337343,-50
2021-09-23 20:43:00.337349,-57
2021-09-23 20:43:00.337355,-48
2021-09-23 20:43:00.517840,-40
2021-09-23 20:43:00.517886,-28
2021-09-23 20:43:00.517901,-9
2021-09-23 20:43:00.517909,2
2021-09-23 20:43:00.517915,-4
2021-09-23 20:43:00.517921,-28
2021-09-23 20:43:00.517927,-50
2021-09-23 20:43:00.517934,-50
2021-09-23 20:43:00.517940,-40
2021-09-23 20:43:00.517946,-33
2021-09-23 20:43:00.517952,-31
2021-09-23 20:43:00.517958,-26
2021-09-23 20:43:00.517964,12
2021-09-23 20:43:00.517970,187
2021-09-23 20:43:00.517976,584
2021-09-23 20:43:00.517982,995
2021-09-23 20:43:00.517988,690
2021-09-23 20:43:00.517994,-310
2021-09-23 20:43:00.518001,-603
2021-09-23 20:43:00.518010,-113
2021-09-23 20:43:00.518017,-33
2021-09-23 20:43:00.518023,-194
2021-09-23 20:43:00.518029,-88
2021-09-23 20:43:00.518035,-24
2021-09-23 20:43:00.518041,-93
2021-09-23 20:43:00.518047,-76
2021-09-23 20:43:00.518053,-16
2021-09-23 20:43:00.518059,-21
2021-09-23 20:43:00.518065,-40
2021-09-23 20:43:00.518071,-24
2021-09-23 20:43:00.877120,-2
2021-09-23 20:43:00.877140,0
2021-09-23 20:43:00.877147,-2
2021-09-23 20:43:00.877153,0
2021-09-23 20:43:00.877159,14
2021-09-23 20:43:00.877165,33
2021-09-23 20:43:00.877171,45
2021-09-23 20:43:00.877177,43
2021-09-23 20:43:00.877183,48
2021-09-23 20:43:00.877188,67
2021-09-23 20:43:00.877194,88
2021-09-23 20:43:00.877200,96
2021-09-23 20:43:00.877207,86
2021-09-23 20:43:00.877213,81
2021-09-23 20:43:00.877219,76
2021-09-23 20:43:00.877225,48
2021-09-23 20:43:00.877231,-4
2021-09-23 20:43:00.877238,-45
2021-09-23 20:43:00.877244,-72
2021-09-23 20:43:00.877250,-93
2021-09-23 20:43:00.877256,-105
2021-09-23 20:43:00.877262,-110
2021-09-23 20:43:00.877268,-115
2021-09-23 20:43:00.877274,-117
2021-09-23 20:43:00.877280,-108
2021-09-23 20:43:00.877286,-105
2021-09-23 20:43:00.877292,-113
2021-09-23 20:43:00.877298,-115
2021-09-23 20:43:00.877304,-98
2021-09-23 20:43:00.877310,-81
2021-09-23 20:43:01.012801,-81
2021-09-23 20:43:01.012823,-79
2021-09-23 20:43:01.012831,-57
2021-09-23 20:43:01.012837,-55
2021-09-23 20:43:01.012843,-67
2021-09-23 20:43:01.012849,-57
2021-09-23 20:43:01.012856,-36
2021-09-23 20:43:01.012862,-33
2021-09-23 20:43:01.012868,-31
2021-09-23 20:43:01.012882,-26
2021-09-23 20:43:01.012889,-28
2021-09-23 20:43:01.012895,-26
2021-09-23 20:43:01.012902,-24
2021-09-23 20:43:01.012908,-31
2021-09-23 20:43:01.012914,-43
2021-09-23 20:43:01.012920,-48
2021-09-23 20:43:01.012927,-40
2021-09-23 20:43:01.012933,-28
2021-09-23 20:43:01.012939,-26
2021-09-23 20:43:01.012945,-31
2021-09-23 20:43:01.012951,-40
2021-09-23 20:43:01.012957,-45
2021-09-23 20:43:01.012964,-33
2021-09-23 20:43:01.012970,-16
2021-09-23 20:43:01.012976,-2
2021-09-23 20:43:01.012982,2
2021-09-23 20:43:01.012988,-7
2021-09-23 20:43:01.012994,-21
2021-09-23 20:43:01.013000,-28
2021-09-23 20:43:01.013006,-31
2021-09-23 20:43:01.282781,-19
2021-09-23 20:43:01.282802,-9
2021-09-23 20:43:01.282810,-16
2021-09-23 20:43:01.282816,-16
2021-09-23 20:43:01.282823,67
2021-09-23 20:43:01.282829,331
2021-09-23 20:43:01.282835,771
2021-09-23 20:43:01.282842,1036
2021-09-23 20:43:01.282848,456
2021-09-23 20:43:01.282854,-478
2021-09-23 20:43:01.282861,-461
2021-09-23 20:43:01.282867,-24
2021-09-23 20:43:01.282873,-105
2021-09-23 20:43:01.282880,-202
2021-09-23 20:43:01.282886,-79
2021-09-23 20:43:01.282892,-74
2021-09-23 20:43:01.282898,-108
2021-09-23 20:43:01.282904,-57
2021-09-23 20:43:01.282910,-36
2021-09-23 20:43:01.282917,-55
2021-09-23 20:43:01.282923,-55
2021-09-23 20:43:01.282929,-43
2021-09-23 20:43:01.282935,-40
2021-09-23 20:43:01.282941,-40
2021-09-23 20:43:01.282947,-26
2021-09-23 20:43:01.282953,-4
2021-09-23 20:43:01.282959,-2
2021-09-23 20:43:01.282965,0
2021-09-23 20:43:01.282972,26
2021-09-23 20:43:01.282984,52
2021-09-23 20:43:01.462724,67
2021-09-23 20:43:01.462744,84
2021-09-23 20:43:01.462752,93
2021-09-23 20:43:01.462759,88
2021-09-23 20:43:01.462765,86
2021-09-23 20:43:01.462771,81
2021-09-23 20:43:01.462777,62
2021-09-23 20:43:01.462784,36
2021-09-23 20:43:01.462799,12
2021-09-23 20:43:01.462806,-9
2021-09-23 20:43:01.462812,-38
2021-09-23 20:43:01.462824,-67
2021-09-23 20:43:01.462830,-84
2021-09-23 20:43:01.462836,-93
2021-09-23 20:43:01.462843,-103
2021-09-23 20:43:01.462849,-115
2021-09-23 20:43:01.462855,-115
2021-09-23 20:43:01.462861,-105
2021-09-23 20:43:01.462867,-108
2021-09-23 20:43:01.462874,-101
2021-09-23 20:43:01.462880,-81
2021-09-23 20:43:01.462886,-84
2021-09-23 20:43:01.462892,-88
2021-09-23 20:43:01.462898,-76
2021-09-23 20:43:01.462905,-74
2021-09-23 20:43:01.462911,-79
2021-09-23 20:43:01.462917,-67
2021-09-23 20:43:01.462923,-48
2021-09-23 20:43:01.462929,-38
2021-09-23 20:43:01.462935,-33
2021-09-23 20:43:01.776573,-28
2021-09-23 20:43:01.776595,-33
2021-09-23 20:43:01.776605,-36
2021-09-23 20:43:01.776613,-40
2021-09-23 20:43:01.776622,-40
2021-09-23 20:43:01.776630,-33
2021-09-23 20:43:01.776637,-36
2021-09-23 20:43:01.776645,-40
2021-09-23 20:43:01.776652,-31
2021-09-23 20:43:01.776660,-24
2021-09-23 20:43:01.776667,-14
2021-09-23 20:43:01.776704,-9
2021-09-23 20:43:01.776712,-38
2021-09-23 20:43:01.776719,-64
2021-09-23 20:43:01.776727,-52
2021-09-23 20:43:01.776734,-36
2021-09-23 20:43:01.776742,-38
2021-09-23 20:43:01.776750,-26
2021-09-23 20:43:01.776757,-4
2021-09-23 20:43:01.776765,-7
2021-09-23 20:43:01.776772,-31
2021-09-23 20:43:01.776780,-48
2021-09-23 20:43:01.776787,-31
2021-09-23 20:43:01.776795,-19
2021-09-23 20:43:01.776803,-40
2021-09-23 20:43:01.776810,-43
2021-09-23 20:43:01.776817,4
2021-09-23 20:43:01.776825,144
2021-09-23 20:43:01.776832,471
2021-09-23 20:43:01.776840,894
2021-09-23 20:43:01.912924,762
2021-09-23 20:43:01.912946,-173
2021-09-23 20:43:01.912956,-651
2021-09-23 20:43:01.912964,-204
2021-09-23 20:43:01.912971,-4
2021-09-23 20:43:01.912979,-206
2021-09-23 20:43:01.912986,-165
2021-09-23 20:43:01.912994,-64
2021-09-23 20:43:01.913001,-113
2021-09-23 20:43:01.913009,-115
2021-09-23 20:43:01.913016,-57
2021-09-23 20:43:01.913024,-64
2021-09-23 20:43:01.913031,-84
2021-09-23 20:43:01.913039,-55
2021-09-23 20:43:01.913046,-38
2021-09-23 20:43:01.913054,-33
2021-09-23 20:43:01.913061,-16
2021-09-23 20:43:01.913069,-26
2021-09-23 20:43:01.913076,-36
2021-09-23 20:43:01.913084,-4
2021-09-23 20:43:01.913091,24
2021-09-23 20:43:01.913099,31
2021-09-23 20:43:01.913106,43
2021-09-23 20:43:01.913114,69
2021-09-23 20:43:01.913121,91
2021-09-23 20:43:01.913129,98
2021-09-23 20:43:01.913136,110
2021-09-23 20:43:01.913144,122
2021-09-23 20:43:01.913151,98
2021-09-23 20:43:01.913159,45
2021-09-23 20:43:02.272227,16
2021-09-23 20:43:02.272251,-4
2021-09-23 20:43:02.272260,-55
2021-09-23 20:43:02.272268,-101
2021-09-23 20:43:02.272276,-113
2021-09-23 20:43:02.272283,-122
2021-09-23 20:43:02.272291,-132
2021-09-23 20:43:02.272298,-120
2021-09-23 20:43:02.272306,-122
2021-09-23 20:43:02.272321,-137
2021-09-23 20:43:02.272328,-137
2021-09-23 20:43:02.272334,-129
2021-09-23 20:43:02.272341,-120
2021-09-23 20:43:02.272347,-103
2021-09-23 20:43:02.272353,-96
2021-09-23 20:43:02.272359,-113
2021-09-23 20:43:02.272365,-122
2021-09-23 20:43:02.272371,-105
2021-09-23 20:43:02.272377,-81
2021-09-23 20:43:02.272383,-74
2021-09-23 20:43:02.272389,-79
2021-09-23 20:43:02.272396,-74
2021-09-23 20:43:02.272402,-60
2021-09-23 20:43:02.272408,-55
2021-09-23 20:43:02.272414,-55
2021-09-23 20:43:02.272420,-60
2021-09-23 20:43:02.272426,-67
2021-09-23 20:43:02.272432,-64
2021-09-23 20:43:02.272438,-55
2021-09-23 20:43:02.272444,-57
2021-09-23 20:43:02.362731,-60
2021-09-23 20:43:02.362749,-48
2021-09-23 20:43:02.362756,-36
2021-09-23 20:43:02.362763,-38
2021-09-23 20:43:02.362769,-45
2021-09-23 20:43:02.362775,-72
2021-09-23 20:43:02.362781,-84
2021-09-23 20:43:02.362788,-55
2021-09-23 20:43:02.362794,-36
2021-09-23 20:43:02.362800,-57
2021-09-23 20:43:02.362806,-62
2021-09-23 20:43:02.362812,-36
2021-09-23 20:43:02.362818,-43
2021-09-23 20:43:02.362824,-72
2021-09-23 20:43:02.362837,-67
2021-09-23 20:43:02.362844,-43
2021-09-23 20:43:02.362850,-45
2021-09-23 20:43:02.362857,-60
2021-09-23 20:43:02.362863,-38
2021-09-23 20:43:02.362869,52
2021-09-23 20:43:02.362875,295
2021-09-23 20:43:02.362881,733
2021-09-23 20:43:02.362887,964
2021-09-23 20:43:02.362893,336
2021-09-23 20:43:02.362900,-512
2021-09-23 20:43:02.362906,-430
2021-09-23 20:43:02.362912,-48
2021-09-23 20:43:02.362918,-146
2021-09-23 20:43:02.362924,-226
2021-09-23 20:43:02.362933,-113
2021-09-23 20:43:02.632815,-105
2021-09-23 20:43:02.632843,-127
2021-09-23 20:43:02.632851,-79
2021-09-23 20:43:02.632858,-69
2021-09-23 20:43:02.632864,-105
2021-09-23 20:43:02.632870,-101
2021-09-23 20:43:02.632876,-72
2021-09-23 20:43:02.632882,-60
2021-09-23 20:43:02.632888,-72
2021-09-23 20:43:02.632894,-76
2021-09-23 20:43:02.632900,-43
2021-09-23 20:43:02.632906,-12
2021-09-23 20:43:02.632912,-16
2021-09-23 20:43:02.632919,-16
2021-09-23 20:43:02.632925,7
2021-09-23 20:43:02.632931,21
2021-09-23 20:43:02.632937,26
2021-09-23 20:43:02.632943,28
2021-09-23 20:43:02.632963,33
2021-09-23 20:43:02.632969,57
2021-09-23 20:43:02.632975,64
2021-09-23 20:43:02.632981,31
2021-09-23 20:43:02.632987,7
2021-09-23 20:43:02.632993,0
2021-09-23 20:43:02.633000,-52
2021-09-23 20:43:02.633006,-110
2021-09-23 20:43:02.633012,-110
2021-09-23 20:43:02.633018,-101
2021-09-23 20:43:02.633024,-113
2021-09-23 20:43:02.633030,-113
2021-09-23 20:43:02.857739,-108
2021-09-23 20:43:02.857758,-115
2021-09-23 20:43:02.857766,-129
2021-09-23 20:43:02.857772,-132
2021-09-23 20:43:02.857779,-125
2021-09-23 20:43:02.857785,-122
2021-09-23 20:43:02.857791,-103
2021-09-23 20:43:02.857797,-81
2021-09-23 20:43:02.857803,-93
2021-09-23 20:43:02.857809,-115
2021-09-23 20:43:02.857815,-120
2021-09-23 20:43:02.857822,-134
2021-09-23 20:43:02.857828,-132
2021-09-23 20:43:02.857834,-101
2021-09-23 20:43:02.857840,-101
2021-09-23 20:43:02.857847,-115
2021-09-23 20:43:02.857853,-84
2021-09-23 20:43:02.857859,-55
2021-09-23 20:43:02.857865,-67
2021-09-23 20:43:02.857872,-76
2021-09-23 20:43:02.857878,-74
2021-09-23 20:43:02.857884,-79
2021-09-23 20:43:02.857890,-74
2021-09-23 20:43:02.857897,-64
2021-09-23 20:43:02.857903,-79
2021-09-23 20:43:02.857909,-81
2021-09-23 20:43:02.857915,-57
2021-09-23 20:43:02.857921,-52
2021-09-23 20:43:02.857927,-64
2021-09-23 20:43:02.857934,-57
2021-09-23 20:43:03.082832,-57
2021-09-23 20:43:03.082854,-72
2021-09-23 20:43:03.082861,-81
2021-09-23 20:43:03.082868,-74
2021-09-23 20:43:03.082874,-50
2021-09-23 20:43:03.082880,-33
2021-09-23 20:43:03.082886,-33
2021-09-23 20:43:03.082892,-26
2021-09-23 20:43:03.082899,-36
2021-09-23 20:43:03.082905,-76
2021-09-23 20:43:03.082911,-88
2021-09-23 20:43:03.082917,-67
2021-09-23 20:43:03.082923,-67
2021-09-23 20:43:03.082929,-79
2021-09-23 20:43:03.082935,-57
2021-09-23 20:43:03.082941,-7
2021-09-23 20:43:03.082948,132
2021-09-23 20:43:03.082954,507
2021-09-23 20:43:03.082960,935
2021-09-23 20:43:03.082966,670
2021-09-23 20:43:03.082972,-223
2021-09-23 20:43:03.082978,-492
2021-09-23 20:43:03.082984,-115
2021-09-23 20:43:03.082991,-74
2021-09-23 20:43:03.082997,-209
2021-09-23 20:43:03.083003,-120
2021-09-23 20:43:03.083009,-69
2021-09-23 20:43:03.083015,-120
2021-09-23 20:43:03.083021,-103
2021-09-23 20:43:03.083027,-76
2021-09-23 20:43:03.307822,-88
2021-09-23 20:43:03.307843,-72
2021-09-23 20:43:03.307851,-40
2021-09-23 20:43:03.307857,-50
2021-09-23 20:43:03.307864,-67
2021-09-23 20:43:03.307870,-48
2021-09-23 20:43:03.307876,-21
2021-09-23 20:43:03.307882,-16
2021-09-23 20:43:03.307888,-4
2021-09-23 20:43:03.307901,2
2021-09-23 20:43:03.307907,-14
2021-09-23 20:43:03.307913,-2
2021-09-23 20:43:03.307920,31
2021-09-23 20:43:03.307926,33
2021-09-23 20:43:03.307932,31
2021-09-23 20:43:03.307938,45
2021-09-23 20:43:03.307944,43
2021-09-23 20:43:03.307950,28
2021-09-23 20:43:03.307956,31
2021-09-23 20:43:03.307962,21
2021-09-23 20:43:03.307971,-7
2021-09-23 20:43:03.307978,-43
2021-09-23 20:43:03.307984,-72
2021-09-23 20:43:03.307990,-88
2021-09-23 20:43:03.307996,-96
2021-09-23 20:43:03.308002,-105
2021-09-23 20:43:03.308008,-110
2021-09-23 20:43:03.308014,-103
2021-09-23 20:43:03.308020,-96
2021-09-23 20:43:03.308026,-105
2021-09-23 20:43:03.577855,-108
2021-09-23 20:43:03.577877,-91
2021-09-23 20:43:03.577884,-93
2021-09-23 20:43:03.577890,-115
2021-09-23 20:43:03.577896,-110
2021-09-23 20:43:03.577902,-91
2021-09-23 20:43:03.577908,-91
2021-09-23 20:43:03.577914,-91
2021-09-23 20:43:03.577920,-72
2021-09-23 20:43:03.577926,-48
2021-09-23 20:43:03.577932,-55
2021-09-23 20:43:03.577938,-81
2021-09-23 20:43:03.577944,-74
2021-09-23 20:43:03.577950,-38
2021-09-23 20:43:03.577956,-38
2021-09-23 20:43:03.577962,-81
2021-09-23 20:43:03.577968,-91
2021-09-23 20:43:03.577974,-60
2021-09-23 20:43:03.577980,-55
2021-09-23 20:43:03.577986,-64
2021-09-23 20:43:03.577992,-52
2021-09-23 20:43:03.577998,-28
2021-09-23 20:43:03.578004,-19
2021-09-23 20:43:03.578010,-19
2021-09-23 20:43:03.578016,-24
2021-09-23 20:43:03.578022,-45
2021-09-23 20:43:03.578028,-62
2021-09-23 20:43:03.578034,-57
2021-09-23 20:43:03.578040,-45
2021-09-23 20:43:03.578053,-38
2021-09-23 20:43:03.801488,-26
2021-09-23 20:43:03.801510,-19
2021-09-23 20:43:03.801518,-19
2021-09-23 20:43:03.801524,-38
2021-09-23 20:43:03.801531,-60
2021-09-23 20:43:03.801537,-64
2021-09-23 20:43:03.801543,-76
2021-09-23 20:43:03.801550,-74
2021-09-23 20:43:03.801556,-50
2021-09-23 20:43:03.801562,-40
2021-09-23 20:43:03.801568,-26
2021-09-23 20:43:03.801575,-2
2021-09-23 20:43:03.801581,-7
2021-09-23 20:43:03.801587,-31
2021-09-23 20:43:03.801593,-43
2021-09-23 20:43:03.801600,-48
2021-09-23 20:43:03.801606,-45
2021-09-23 20:43:03.801612,-26
2021-09-23 20:43:03.801618,14
2021-09-23 20:43:03.801625,120
2021-09-23 20:43:03.801631,404
2021-09-23 20:43:03.801637,846
2021-09-23 20:43:03.801643,841
2021-09-23 20:43:03.801649,28
2021-09-23 20:43:03.801655,-521
2021-09-23 20:43:03.801661,-199
2021-09-23 20:43:03.801668,4
2021-09-23 20:43:03.801674,-170
2021-09-23 20:43:03.801680,-149
2021-09-23 20:43:03.801686,-38
2021-09-23 20:43:03.982746,-72
2021-09-23 20:43:03.982766,-86
2021-09-23 20:43:03.982774,-43
2021-09-23 20:43:03.982780,-40
2021-09-23 20:43:03.982787,-48
2021-09-23 20:43:03.982793,-40
2021-09-23 20:43:03.982800,-38
2021-09-23 20:43:03.982806,-31
2021-09-23 20:43:03.982812,-21
2021-09-23 20:43:03.982818,-24
2021-09-23 20:43:03.982825,-21
2021-09-23 20:43:03.982831,9
2021-09-23 20:43:03.982837,31
2021-09-23 20:43:03.982843,14
2021-09-23 20:43:03.982849,0
2021-09-23 20:43:03.982856,19
2021-09-23 20:43:03.982862,48
2021-09-23 20:43:03.982868,52
2021-09-23 20:43:03.982874,52
2021-09-23 20:43:03.982889,64
2021-09-23 20:43:03.982895,64
2021-09-23 20:43:03.982901,55
2021-09-23 20:43:03.982908,43
2021-09-23 20:43:03.982914,16
2021-09-23 20:43:03.982920,0
2021-09-23 20:43:03.982926,-7
2021-09-23 20:43:03.982932,-43
2021-09-23 20:43:03.982939,-74
2021-09-23 20:43:03.982945,-69
2021-09-23 20:43:03.982951,-74
2021-09-23 20:43:04.207858,-84
2021-09-23 20:43:04.207881,-72
2021-09-23 20:43:04.207889,-57
2021-09-23 20:43:04.207895,-60
